,birthplace
Carl Hiaasen,"Fort Lauderdale, FL, USA"
Roger Stern,None
R.A. Salvatore,"Medford, MA, USA"
Harriet Doerr,"Paso Robles, CA, USA"
Peter Hoeg,"Copenhagen, Denmark"
Phillip Margolin,"Portland, OR, USA"
Peter Mayle,"Brighton, East Sussex, England"
Susan Hill,"Scarborough, Yorkshire, England"
Kathy Tyers,None
W.E.B. Griffin,"Newark, NJ, USA"
Jayne Ann Krentz,"Bormann, WA, USA"
Diana Gabaldon,"Williams, AZ, USA"
Roddy Doyle,"Dublin, Ireland"
A.C. Crispin,None
James Redfield,"Birmingham, AL, USA"
Caleb Carr,"Chicago, IL, USA"
Michael Palmer,None
Allan Folsom,None
Dave Wolverton,"Provo, UT, USA"
James Finn Garner,"Chicago, IL, USA"
Jane Hamilton,"Oak Brook, IL, USA"
Walter Mosley,"Los Angeles, CA, USA"
Elizabeth George,"Warren, Ohio, USA"
James Lee Burke,"Erath, LA, USA"
Marlo Morgan,None
Patricia Cornwell,"Miami, FL, USA"
Bebe Moore Campbell,"Pennsylvania, USA"
Vonda N. McIntyre,"Fishers Island, NY, USA"
Don Imus,"Riverside, California, USA"
Jimmy Carter,"Plains, GA, USA"
Pete Dexter,"Jackson, MI, USA"
George Dawes Green,"Savannah, GA, USA"
Jack Finney,"Milwaukee, WI, USA"
Maya Angelou,"St. Louis, MO, USA"
Stanley Pottinger,"New York City, NY, USA"
Barbara Hambly,"Los Angeles, CA, USA"
Patrick O'Brian,"Chalonnes-sur-Loire, France"
Deepak Chopra,"New Delhi, India"
Winston Groom,"Mobile, AL, USA"
Nicholas Evans,"Worcestershire, England"
Louisa May Alcott,"Germantown, Pennsylvania, USA"
Kevin J. Anderson,"Marshall, MI, USA"
Richard Paul Evans,"Salt Lake City, UT, USA"
Johanna Lindsey,"Billings, MT, USA"
David Baldacci,"Richmond, VA, USA"
Tami Hoag,"Crescent, IA, USA"
E. Lynn Harris,"Little Rock, AR, USA"
David Saltzman,None
Nora Roberts,"Silver Spring, MD, USA"
Steve Perry,"Hanford, CA, USA"
John Darnton,"New York City, NY, USA"
Jane Mendelsohn,"New York City, NY, USA"
Connie Briscoe,"Washington, D.C., USA"
Shel Silverstein,"Chicago, IL, USA"
E. Annie Proulx,"Norfolk, Connecticut, USA"
Jeff Shaara,"Tampa, FL, USA"
Tess Gerritsen,"San Diego, CA, USA"
Jacquelyn Mitchard,"Chicago, IL, USA"
Stuart Woods,"Mr. Pleasant, GA, USA"
Nicholas Sparks,"Oceanside, CA, USA"
Julie Salamon,"Brooklyn, NY, USA"
Daniel Silva,"Pasan, New Jersey, USA"
Raymond E. Feist,"Los Angeles, CA, USA"
Douglas Kennedy,"Manhattan, NY, USA"
Jan Karon,"Lyndhurst, Ohio, USA"
Pete Hamill,"Brooklyn, NY, USA"
Brad Meltzer,"Brooklyn, NY, USA"
John Case,None
Mary Jo Putney,"Norfolk, VA, USA"
Joseph Kanon,"Beverly, MA, USA"
Charles Frazier,"Asheville, NC, USA"
Catherine Coulter,"Dallas, TX, USA"
Arundhati Roy,"Shillong, Meghalaya, India"
Faye Kellerman,"St. Louis, MO, USA"
Lorenzo Carcaterra,"New York City, NY, USA"
Kathy Reichs,"Chicago, IL, USA"
Diane Mott Davidson,"Eau Claire, WI, USA"
Elizabeth Lowell,None
Terry Goodkind,"Nebraska, USA"
Arthur Golden,"Chappaqua, NY, USA"
Ted Hughes,"Mytholmroyd, West Yorkshire, England"
Christopher Reich,"Tokyo, Japan"
Michael Connelly,"Philadelphia, PA, USA"
Brian Jacques,"Liverpool, England"
Iain Pears,"Oundle, Northamptonshire, England"
Dorothy Allison,"Greenville, SC, USA"
Gary Larson,"Tacoma, WA, USA"
Jewel Kilcher,"Kalamazoo, MI, USA"
Helen Fielding,"Moor Park, Hertfordshire, England"
Wally Lamb,"Connecticut, USA"
Bailey White,"Bainbridge, GA, USA"
Barbara Delinsky,"Boston, MA, USA"
Linda Howard,"Alabama, USA"
Lorrie Moore,"Glendale, WI, USA"
J. K. Rowling,"Yate, Gloucestershire, England"
Ian McEwan,"Aldershot, Hampshire, England"
George R. R. Martin,"Bayonne, NJ, USA"
Elizabeth Strout,"Pittsfield, ME, USA"
Sebastian Faulks,"Donnington, Berkshire, England"
Michael Cunningham,"Cincinnati, OH, USA"
David Guterson,"Seattle, WA, USA"
Janet Fitch,"Los Angeles, CA, USA"
Neal Stephenson,"Fort Meade, MD, USA"
Melissa Bank,"New York City, NY, USA"
Melinda Haynes,None
Janet Evanovich,"South River, NJ, USA"
Jeffery Deaver,"Glen Ellyn, IL, USA"
Iris Johansen,"Evangeline, GA, USA"
Orson Scott Card,"Richland, WA, USA"
Dave Barry,"Armonk, NY, USA"
Kent Haruf,"Pueblo, CO, USA"
Robert Morgan,"Burlington, NC, USA"
Christopher Paul Curtis,"Flint, MI, USA"
Lisa Scottoline,"Philadelphia, PA, USA"
Tracy Chevalier,"Washington, D.C., USA"
David Weber,"Longview, TX, USA"
Nevada Barr,"Yerington, NV, USA"
Tawni O'Dell,"Johnstown, PA, USA"
Stephen Harrigan,"Austin, TX, USA"
Greg Bear,"Hammond, IN, USA"
Elizabeth Peters,"Chicago, IL, USA"
Michael Ondaatje,"Columbo, Sri Lanka"
Zadie Smith,"London, England, UK"
Eric Jerome Dickey,"Memphis, TN, USA"
Ridley Pearson,"St. Louis, MO, USA"
Stephen Hunter,"Kansas City, MO, USA"
Vincent Lardo,None
Perri O'Shaughnessy,None
Omar Tyree,"Washington, D.C., USA"
Elizabeth Berg,"St. Paul, MN, USA"
Candace Bushnell,"Manhattan, NY, USA"
Christina Schwarz,None
Christopher Rice,"New Orleans, LA, USA"
Laurell K. Hamilton,"Cedar Rapids, IA, USA"
Steve Martin,"Waco, TX, USA"
Alice Alfonsi,"Somerville, MA, USA"
John le Carre,"Berlin, Germany"
Michael Reaves,None
Dennis Lehane,"Dorchester, MA, USA"
Susan Elizabeth Phillips,"Haven, IL, USA"
Nuala O'Faolain,"Dublin, Ireland"
Fern Michaels,"Huntington, WV, USA"
Anita Shreve,"Dedham, MA, USA"
Kristin Hannah,"Anaheim, CA, USA"
James Ellroy,"Los Angeles, CA, USA"
Chuck Palahniuk,"Pasco, WA, USA"
James Luceno,None
Richard Russo,"Johnstown, NY, USA"
Lalita Tademy,"San Francisco, CA, USA"
Neil Gaiman,"Portchester, Hampshire, England"
Alice Randall,"Nashville, TN, USA"
Harlan Coben," Newark, NJ, USA"
Greg Iles,"Austin, TX, USA"
Nick Hornby,"Redhill, Surrey, England"
Robert Crais,"Newark, NJ, USA"
J. A. Jance,"Deadline, Coconino County, Arizona, USA"
Jonathan Franzen,"Western Springs, IL, USA"
Linda Fairstein,"Mount Vernon, NY, USA"
Vince Flynn,"Saint Paul, MN, USA"
Lawrence Block,"Buffalo, NY, USA"
Mattie J.T. Stepanek,"Gaithersburg, MD, USA"
Mattie J. T. Stepanek,"Leonardtown, MD, USA"
Troy Denning,"Troy Denning was born in 1956 in West Lafayette, IN, USA."
John Lescroart,"Hayward, CA, USA"
Alan Dean Foster,"New York City, NY, USA"
Jasper Fforde,"Hereford, England, UK"
Anne Perry,"London, England, UK"
Stephen White,None
Sharon Kay Penman,"Newark, NJ, USA"
Jonathan Safran Foer,"Washington, D.C., USA"
Kate White,"Tarrytown, NY, USA"
Stephen L. Carter,"Washington, D.C., USA"
Adèle Lang,None
Ann Packer,"Boulder, CO, USA"
Alice Sebold,"Madison, WI, USA"
Jean M.Auel,"Chicago, IL, USA"
Fannie Flagg,"Birmingham, AL, USA"
Adam Haslett,"Saratoga Springs, NY, USA"
Alan Furst,"New York City, NY, USA"
Michel Faber,"Amsterdam, Netherlands"
Lee Smith,"Bonham, TX, USA"
Walter Jon Williams,"Duluth, MN, USA"
Allison Pearson,"LLanelli, Wales, UK"
Anne Lamott,"San Francisco, CA, USA"
Donna VanLiere,"Nashville, TN, USA"
Joel C. Rosenberg,"Rochester, NY, USA"
Yann Martel,"Salamanca, Spain"
Karen Robards,"Louisville, KY, USA"
Stephanie Laurens,"Kew, Victoria, Australia"
Elizabeth Buchan,"Wantage, Oxfordshire, England"
James Siegel,"New York City, NY, USA"
Matthew Pearl,"Boston, MA, USA"
T. Coraghessan Boyle,"Peekskill, NY, USA"
Dan Brown,"Exeter, NH, USA"
Kathleen E. Woodiwiss,"Alexandria, LA, USA"
Bernard Cornwell,"London, England, UK"
Lauren Weisberger,"Scranton, PA, USA"
Alexander McCall Smith,"Bulawayo, Zimbabwe"
Andy Andrews,"Oklahoma City, OK, USA"
Carolyn Parkhurst,"Washington, D.C., USA"
Dorothea Benton Frank,"James Island, SC, USA"
Adriana Trigiani,"Big Stone Gap, VA, USA"
Suzanne Brockmann,"Lynn, MA, USA"
Mark Haddon,"Northampton, Northamptonshire, England"
Kay Hooper,"Jasper, Alabama, USA"
Jhumpa Lahiri,"London, England, UK"
Audrey Niffenegger,"Southside Chicago, IL, USA"
Jonathan Lethem,"Brooklyn, NY, USA"
Mitch Albom,"Buffalo, NY, USA"
Haywood Smith,"Atlanta, GA, USA"
Elisabeth Robinson,"Harrogate, Yorkshire, England"
Joseph Finder,"Chicago, IL, USA"
J. D. Robb,None
Jennifer Crusie,"Wilmington, OH, USA"
Sarah Dunant,"London, England"
Laurie R. King,"Oakland, CA, USA"
John Dunning,"Nashua, NH, USA"
Tom Perrotta,"Massachusetts, USA"
Edwidge Danticat,"Port-au-Prince, Ouest, Haiti"
Chang-rae Lee,"Seoul, South Korea"
Jodi Picoult,"Leicester, MA, USA"
Plum Sykes,"London, England, UK"
Lolly Winston,None
Karen Joy Fowler,"Bloomington, IN, USA"
Lee Child,"Coventry, West Midlands, England"
Jane Green,"Haworth, West Yorkshire, England"
Randy Wayne White,"Chicago, IL, USA"
Mary Balogh,"Pembroke, Pembrokeshire, Wales, UK"
Diana Palmer,"Cheyenne, WY, USA"
Karen Marie Moning,"Pennsylvania, USA"
Pamela Anderson,"Ladysmith, British Columbia, Canada"
Susanna Clarke,"Nottingham, England"
Kristin Gore,"Los Angeles, CA, USA"
Jennifer Weiner,"July 28, 1970, Philadelphia, PA, USA"
Sophie Kinsella,"London, England, UK"
Mark Winegardner,"Canton, OH, USA"
Alice Munro,"Wingham, Ontario, Canada"
Philippa Gregory,"Nairobi, Kenya"
Zane,"Camden, Ohio, USA"
Lisa Gardner,"Brighton, MA, USA"
Marilynne Robinson,"Sandpoint, ID, USA"
Curtis Sittenfeld,"Cincinnati, OH, USA"
Haruki Murakami,"Kyoto, Japan"
Mary Doria Russell,"Elmhurst, IL, USA"
Elizabeth Flock,None
Frank Delaney,"Nenagh, County Tipperary, Ireland"
Matthew Stover,None
Rebecca Wells,"Lafayette, LA, USA"
Sue Monk Kidd,"Sylvester, GA, USA"
Debbie Macomber,"Yakima, WA, USA"
Charlaine Harris,"Magness, AR, USA"
Steve Berry,"Fort Benning, GA, USA"
Elizabeth Kostova,"New London, CT, USA"
John Twelve Hawks,None
Tilly Bagshawe,"London, England, UK"
Brett Easton Ellis,"Los Angeles, CA, USA"
Ted Bell,None
Douglas Preston,"Cambridge, MA, USA"
Robert Hicks,None
Gregory Maguire,"Albany, NY, USA"
Raymond Khoury,"Beirut, Lebanon"
Julian Barnes,"Leicester, England"
Kimberla Lawson Roby,"Peoria, IL, USA"
Jay McInerney,"Hartford, CT, USA"
Heather Graham,"Milwaukee, WI, USA"
T. Jefferson Parker,"Los Angeles, CA, USA"
Thomas Perry,None
Kate Mosse,"Chichester, West Sussex, England"
Javier Sierra,"Teruel, Aragón, Spain"
Christopher Moore,"Cleveland, OH, USA"
Allegra Goodman,"Boston, MA, USA"
Lisa Jackson,"Pittsburgh, PA, USA"
Irène Némirovsky,"Kiev, Ukraine"
Wendy Wasserstein,"Brooklyn, NY, USA"
Gary Troup,None
Sherrilyn Kenyon,"Columbus, GA, USA"
Aaron Allston,"Syracuse, NY, USA"
Sara Gruen,"Vancouver, British Columbia, Canada"
Emily Giffin,"Naperville, IL, USA"
James Rollins,"Chicago, IL, USA"
Luanne Rice,"New Britain, CT, USA"
Scott Smith,"Summit, NJ, USA"
Kathleen McGowan,"Los Angeles, CA, USA"
Gordon Dahlquist,None
George Pelecanos,"Washington, D.C., USA"
Marisha Pessi,"Fond du Lac, WI, USA"
Karin Slaughter,"Jonesboro, GA, USA"
Claire Messud,"New York City, NY, USA"
Christine Feehan,"Lodi, CA, USA"
Edward P. Jones,"Washington, D.C., USA"
Diane Setterfield,"Battletown, England, UK"
Max Brooks,"New York City, NY, USA"
Mark Z. Danielewski,"New York City, NY, USA"
Drew Karpyshyn,None
Dave Eggers,"Boston, MA, USA"
Lincoln Child,"Westport, CT, USA"
Chris Bohjalian,"Winooski, VT, USA"
Joe Hill,"Gävle, Gävleborg, Sweden"
Alison Weir,"London, England, UK"
Lisa Kleypas,"Temple, TX, USA"
Laura Lippman,"Atlanta, GA, USA"
Lionel Shriver,"Birmingham, West Midlands, England"
Kurt Andersen,"Omaha, NE, USA"
Kim Harrison,"Salem, IN, USA"
Michael Gruber,"Los Angeles, CA, USA"
Jim Butcher,"Indianapolis, IN, USA"
Mohsin Hamid,"Lahore, Punjab, Pakistan"
Andrew Gross,"New York City, NY, USA"
Kelley Armstrong,"Sudbury, Ontario, Canada"
Khaled Hosseini,"Kabul, Afghanistan"
Karen Traviss,"Belfast, Northern Ireland, UK"
Ann Brashares,"Evanston, IL, USA"
Holly Peterson,"New York City, NY, USA"
Lisa See,"Paris, France"
Brad Thor,"Chicago, IL, USA"
Harry Turtledove,"Los Angeles, CA, USA"
Megan McCafferty,"Princeton, NJ, USA"
Nancy Horan,None
Amy Bloom,"New York City, NY, USA"
Denis Johnson,"Münster, North Rhine-Westphalia, Germany"
Chelsea Cain,"Job's Daughters Home, Omaha, NE, USA"
Junot Díaz,"Domingo, Dominican Republic"
Jason F. Wright,"Bountiful, UT, USA"
Sarah Addison Allen,"Brevard, NC, USA"
Terry Pratchett,"Beaconsfield, Buckinghamshire, England"
Jeff Lindsay,"Miami, FL, USA"
Ann Patchett,"Los Angeles, CA, USA"
Donald McCaig,"Dundee, Scotland"
Geraldine Brooks,"Adelaide, South Australia, Australia"
Charles Bock,"Las Vegas, NV, USA"
Kendall Hart,"Niagara Falls, NY, USA"
Alex Berenson,"New York City, NY, USA"
Lauren Groff,"Cooperstown, NY, USA"
Jacqueline Winspear,"Herne Bay, Kent, England"
Mary Kay Andrews,"Valdosta, GA, USA"
Richard Price,"Wolverhampton, England"
Marisa de los Santos,"Dewey Beach, DE, USA"
Meg Wolitzer,"New York City, NY, USA"
Carol Higgins Clark,"New York City, NY, USA"
Tom Rob Smith,"London, England, UK"
Stephenie Meyer,"Hartford, CT, USA"
James Frey,"Mediapolis, IA, USA"
Garth Stein,"Seattle, WA, USA"
David Wroblewski,"Milwaukee, WI, USA"
Brunonia Barry,"Salem, MA, USA"
Andrew Davidson,None
David Ebershoff,"Pasadena, CA, USA"
Sean Williams,"Adelaide, South Australia, Australia"
Stieg Larsson,"Skellefteå, Västerbotten, Sweden"
Katherine Neville,"Illinois, USA"
Sister Souljah,"Newark, NJ, USA"
W. E.B. Griffin,"Newark, NJ, USA"
Janice Y. K. Lee,"Hong Kong, China"
Josh Bazell,None
Patricia Briggs,"Butte, MT, USA"
T. C. Boyle,"Peekskill, NY, USA"
Spencer Quinn,None
Joanne Fluke,"Duluth, MN, USA"
Kathryn Stockett,"Jackson, MS, USA"
Jamie Ford,"Chandler, AZ, USA"
Jennifer Chiaverini,"Menomonee Falls, WI, USA"
John L. Parker Jr.,None
Ted Dekker,"Christiansburg, VA, USA"
William R. Forstchen,None
Sandra Dallas,"Serving, Colorado, USA"
Christie Golden,"Watsonville, CA, USA"
J. R. Ward,"Johnson City, TN, USA"
John Hart,"New Jersey, USA"
MaryJanice Davidson,"Bismarck, ND, USA"
Katherine Howe,"Marblehead, MA, USA"
Carlos Ruiz Zafón,"Barcelona, Catalonia, Spain"
Elin Hilderbrand,"Nantucket, MA, USA"
"J. A, Jance","Wilmington, DE, USA"
Nancy Grace,"Macon, GA, USA"
Lev Grossman,"Little Rock, AR, USA"
S. M. Stirling,"Edinburgh, Scotland"
Jeannette Walls,"Spartanburg, SC, USA"
Richard Castle,None
Joe Schreiber,None
Hilary Mantel,"Glossop, Derbyshire, England"
Leila Meacham,None
Sarah Blake,None
Henning Mankell,"Helsingborg, Skåne, Sweden"
Cathleen Schine,"New York City, NY, USA"
Seth Grahame-Smith,"Pittsburgh, PA, USA"
Danielle Trussoni,"La Crosse, WI, USA"
Helen Simonson,"Royal Tunbridge Wells, Kent, England"
Francine Rivers,"Redding, CA, USA"
Karl Marlantes,"Seattle, WA, USA"
Tom Rachman,"London, England, UK"
Justin Cronin,"Newport News, VA, USA"
Glenn Beck,"Mount Vernon, WA, USA"
David Mitchell,"Southport, Merseyside, England"
Aimee Bender,"Los Angeles, CA, USA"
Tana French,"Dallas, TX, USA"
Gary Shteyngart,"Leningrad, Russia"
Anne Fortier,"Arezzo, Tuscany, Italy"
Brandon Sanderson,"Lincoln, NE, USA"
Emma Donoghue,"Dublin, Ireland"
Tatiana de Rosnay,"Neuilly-sur-Seine, Île-de-France, France"
David Sedaris,"Burlington, NC, USA"
Kristen Britain,None
Eleanor Brown,None
Dana Stabenow,"Palmer, AK, USA"
Deborah Harkness,"Philadelphia, PA, USA"
Alan Bradley,"Toronto, Ontario, Canada"
Karen Russell,"Miami, FL, USA"
J.A. Jance,"Beaumont, TX, USA"
Paula McLain,"Fresno, CA, USA"
Patrick Rothfuss,"Madison, WI, USA"
Anne Bishop,"Smithtown, NY, USA"
Tea Obreht,"Niš, Serbia"
C. J. Box,"Pawnee City, NE, USA"
Paul S. Kemp,None
Francine Pascal,"New York City, NY, USA"
David Foster Wallace,"Ithaca, NY, USA"
Carolyn Hennesy,"Los Angeles, CA, USA"
Diane Miller,None
Kyung-Sook Shin,"Gyeongju, North Gyeongsang, South Korea"
Jack Campbell,None
Jen Lancaster,"Elmhurst, IL, USA"
Jo Nesbo,"Oslo, Norway"
Albert Brooks,"Brooks, Albert: Beverly Hills, CA, USA"
Nalini Singh,"Gorakhpur, Uttar Pradesh, India"
Daniel H. Wilson,"Tulsa, OK, USA"
J. Courtney Sullivan,"Beverly, MA, USA"
Lars Kepler,None
S. J. Watson,None
Amor Towles,"Boston, MA, USA"
Louise Penny,"Toronto, Ontario, Canada"
Vanessa Diffenbaugh,"San Francisco, CA, USA"
Chad Harbach,"Racine, WI, USA"
Erin Morgenstern,"Marblehead, MA, USA"
Michael Savage,"The Bronx, NY, USA"
Michael Brandman,"Brooklyn, NY, USA"
Paulo Coelho,"Rio de Janeiro, Brazil"
James Wesley Rawles,None
Jeffrey Eugenides,"Detroit, MI, USA"
Colson Whitehead,"New York City, NY, USA"
Kresley Cole,"Ascot, Kent, England"
Lara Adrian,"Albany, NY, USA"
Tim Dorsey,"Tampa, FL, USA"
William Landay,"Boston, MA, USA"
Adam Johnson,"Minnesota, USA"
Deborah Crombie,"Waco, TX, USA"
Paul Garrison,"Oklahoma City, OK, USA"
Lisa Lutz,"Ann Arbor, MI, USA"
Chris Pavone,None
Sanjay Gupta,"Bhopal, Madhya Pradesh, India"
Donna Leon,"Newark, NJ, USA"
Charlotte Rogan,None
J.R. Ward,"Pittsburgh, PA, USA"
Ron Rash,"Cruso, NC, USA"
Ace Atkins,"Tampa, FL, USA"
W. Bruce Cameron,"Petoskey, MI, USA"
Ed Falco,"New York City, NY, USA"
Richard Ford,"Jackson, MS, USA"
Gillian Flynn,"Kansas City, MO, USA"
John Scalzi,"La Jolla, CA, USA"
Karen Thompson Walker,"Los Angeles, CA, USA"
Jess Walter,"Spokane, WA, USA"
Maggie Shipstead,"Napa, CA, USA"
Chris Cleave,"London, England, UK"
Carlos Ruiz Zafon,"Barcelona, Catalonia, Spain"
M. L. Stedman,"Porirua, New Zealand"
Peter Heller,None
Maria Semple,"Santa Monica, CA, USA"
William Kent Krueger,"Brownsville, TN, USA"
Brent Weeks,"Hayward, CA, USA"
Jo Nesbø,"Oslo, Norway"
David Wong,None
Kate Morton,"Berri, South Australia, Australia"
Robert Kirkman,"Pasadena, CA, USA"
Patrick Taylor,"Belfast, Northern Ireland"
Karen Kingsbury,"Paris, TN, USA"
Kevin Powers,"Richmond, VA, USA"
Lois McMaster Bujold,"Saint Paul, MN, USA"
Wm. Paul Young,"Pausanias, British Columbia, Canada"
Ayana Mathis,"Philadelphia, PA, USA"
George Saunders,"Oshkosh, WI, USA"
Ian Rankin,"Fife, Scotland, UK"
Charles Todd,"Clydebank, Scotland, UK"
Melanie Benjamin,"Evanston, IL, USA"
Herman Koch,"Arnhem, Gelderland, Netherlands"
Edward Kelsey Moore,"Chicago, IL, USA"
Therese Anne Fowler,None
Kate Atkinson,"York, England, UK"
James Salter,"Fort Sheridan, IL, USA"
Kimberly McCreight,"Phoenix, AZ, USA"
Philip Kerr,"Edinburgh, Scotland"
Susan Wiggs,"Bellingham, WA, USA"
Lauren Graham,"Honolulu, HI, USA"
Philipp Meyer,"Austin, TX, USA"
Colum McCann,"Dublin, Ireland"
Craig Johnson,"Evanston, WY, USA"
Ian Doescher,"Portland, OR, USA"
Robert Galbraith,"Trainee, Scotland, UK"
David Rakoff,"Montreal, Quebec, Canada"
Liane Moriarty,"Sydney, New South Wales, Australia"
Marisha Pessl,"North Carolina, USA"
Samantha Shannon,"Londonderry, Northern Ireland, UK"
John Jackson Miller,None
Jason Mott,"Burgaw, NC, USA"
Elizabeth Gilbert,"Waterbury, CT, USA"
Anne Hillerman,"Los Alamos, NM, USA"
Mary Oliver,"Maple Heights, OH, USA"
Eleanor Catton,"Palmerston North, Manawatu-Wanganui, New Zealand"
Billy Collins,"New York City, NY, USA"
Doug Dorst,None
B. J. Novak,"Newton, MA, USA"
Andy Weir,"Davis, CA, USA"
Phil Klay,"Dover, DE, USA"
Olen Steinhauer,None
Jean Hanff Korelitz,"New York City, NY, USA"
Ann B. Ross,"Raleigh, NC, USA"
Gabrielle Zevin,"New York City, NY, USA"
Francine Prose,"Brooklyn, NY, USA"
Anthony Doerr,"Cleveland, OH, USA"
Ruth Reichl,"New York City, NY, USA"
Emma Straub,"New York City, NY, USA"
Jojo Moyes,"London, England, UK"
Edan Lepucki,"Los Angeles, CA, USA"
Rainbow Rowell,"Omaha, NE, USA"
Mark Greaney,"Murfreesboro, TN, USA"
Ilona Andrews,None
Robin Hobb,"California, USA"
Matthew Thomas,"New York City, NY, USA"
Reed Farrel Coleman,"Brooklyn, NY, USA"
Sophie Hannah,"Manchester, England, UK"
John Darnielle,"Bloomington, IN, USA"
Sarah Waters,"Pembrokeshire, Wales, UK"
Emily St. John Mandel,"Vancouver, British Columbia, Canada"
Colm Toibin,"Wexford, Ireland"
Richard Flanagan,"Laois, Ireland"
Anita Diamant,"New York City, NY, USA"
Brad Taylor,"Tampa, FL, USA"
Graeme Simsion,"Melbourne, Victoria, Australia"
Pierce Brown,"Huntington Beach, CA, USA"
Paula Hawkins,"Salisbury, Wiltshire, England"
Miranda July,"Boulder, CO, USA"
Tim Johnston,"Iowa City, IA, USA"
David Duchovny,"New York City, NY, USA"
Richard Price writing as Harry Brandt,"Caribbean, None, USA"
Allison Pataki,"New York City, NY, USA"
Kazuo Ishiguro,"Nagasaki, Japan"
Ian Caldwell,None
Jill Alexander Essbaum,"Elkhart, IN, USA"
Peter V. Brett,"Albuquerque, NM, USA"
Lisa Genova,"Watertown, MA, USA"
A.N. Roquelaure,None
Karl Ove Knausgaard,"Oslo, Norway"
Jessica Knoll,"New York, NY, USA"
Paolo Bacigalupi,"Paolo Bacigalupi, Paonia, CO, USA"
Jason Matthews,"Pittsburgh, PA, USA"
Grant Blackwood,"Pawtucket, RI, USA"
Nina George,"Bielefeld, North Rhine-Westphalia, Germany"
Ernest Cline,"Ashland, OH, USA"
Don Winslow,"Oceanside, CA, USA"
Paula Mclain,"Fresno, CA, USA"
Ruth Ware,"Ruth Ware was born in Lewes, East Sussex, England."
Ivan Doig,"White Sulphur Springs, MT, USA"
David Lagercrantz,"Sundbyberg, Sweden"
Chuck Wendig,"Elmira, NY, USA"
Garth Risk Hallberg,"New York City, NY, USA"
Ethan Hawke,"Austin, TX, USA"
Fiona Barton,None
Cynthia D'Aprix Sweeney,None
Jim Harrison,"Grayling, MI, USA"
Edna O'Brien,"Tuamgraney, County Clare, Ireland"
Martha Hall Kelly,"Pittstown, NY, USA"
Dominic Smith,"Sydney, NSW, Australia"
L. S. Hilton,None
Claudia Gray,"Born in New Orleans, LA, USA"
Steve Hamilton,"Sault Ste. Marie, MI, USA"
Stephanie Danler,"Laguna Beach, CA, USA"
Noah Hawley,"Palo Alto, CA, USA"
Yaa Gyasi,"Accra, Greater Accra Region, Ghana"
Emma Cline,"Guerneville, CA, USA"
Annie Proulx,"Norwich, CT, USA"
Julian Fellowes,"Turner, Derbyshire, England"
Delia Ephron,"New York City, NY, USA"
Blake Crouch,"Chattanooga, TN, USA"
B. A. Paris,None
Jacqueline Woodson,"Columbia, SC, USA"
Graham Moore,"Chicago, IL, USA"
Nathan Hill,None
Shari Lapena,"St. Catharines, Ontario, Canada"
Kyle Mills,"Omaha, NE, USA"
Mark Frost,"New York City, NY, USA"
Brit Bennett,"Los Angeles, CA, USA"
Stephanie Meyer,"Hartford, CT, USA"
Alexander Freed,None
Karen White,None
J. P. Delaney,None
Paul Auster,"Camden, NJ, USA"
Sarah Pinborough,"Cardiff, Wales, UK"
V. E. Schwab,"Nashville, TN, USA"
Christina Baker Kline,"Camden, ME, USA"
J P Delaney,None
Jessica Shattuck,"Boston, MA, USA"
Fredrik Backman,"Brommat, Sweden"
Kevin Kwan,"Singapore, Singapore, None"
Anthony Horowitz,"St. Edmunds, Suffolk, England"
Mike Maden,None
Mary Alice Monroe,"Hartsville, SC, USA"
Susan Mallery,"Bellingham, WA, USA"
Linda Castillo,"Loudonville, OH, USA"
Lisa Wingate,"Little Rock, AR, USA"
Janelle Brown,None
Edgar Cantero,None
C.J. Box,"BPaonia, CO, USA"
C J. Box,"Cheyenne, WY, USA"
Susan Elia MacNeal,None
Gabriel Tallent,None
Delilah S. Dawson,None
J.D. Robb,None
Celeste Ng,"Pittsburgh, PA, USA"
Jesmyn Ward,"Burlington, VT, USA"
Jennifer Egan,"Chicago, IL, USA"
various authors,Please specify the authors you are interested in.
Tom Hanks,"Concord, CA, USA"
Marc Cameron,None
A.J. Finn,None
Naomi Alderman,"London, England, UK"
Chloe Benjamin,"San Francisco, CA, USA"
Karen Cleveland,None
Tayari Jones,"Decatur, GA, USA"
Jason Fry,"Omaha, NE, USA"
Madeline Miller,"Boston, MA, USA"
Richard Powers,"Evanston, IL, USA"
Lisa Jewell,"London, England, UK"
Daniel José Older,"New York City, NY, USA"
Jake Tapper,"Washington, D.C., USA"
Rachel Kushner,"San Francisco, CA, USA"
Aimee Molloy,"Suffern, NY, USA"
Katherine Center,"Austin, TX, USA"
Catherine Steadman,None
Tommy Orange,"Oakland, CA, USA"
Fatima Farheen Mirza,None
B.A. Paris,"Nobody's known, UK"
Riley Sager,"Burlington, NJ, USA"
Beatriz Williams,"Rye, NY, USA"
Naomi Novik,"New York City, NY, USA"
Ottessa Moshfegh,"Boston, MA, USA"
Rosie Walsh,None
Nico Walker,"Cleveland, OH, USA"
Delia Owens,"Montana, USA"
Hank Green,"Birmingham, AL, USA"
V.E. Schwab,None
Leonard Cohen,"Montreal, Quebec, Canada"
Joseph Fink,None
George R.R. Martin,"Bayonne, NJ, USA"
Katherine Arden,"Austin, TX, USA"
Marie Benedict,"Pittsburgh, PA, USA"
Gregg Hurwitz,"San Francisco, CA, USA"
Alex Michaelides,"Nicosia, Cyprus"
